,detector_name,dataset_name,Average precision
5473,Windowed Gaussian,yahoo,100.0
5474,Windowed Gaussian,yahoo,49.019439396446494
5475,Windowed Gaussian,yahoo,90.9090909090909
5476,Windowed Gaussian,yahoo,100.0
5477,Windowed Gaussian,yahoo,100.0
5479,Windowed Gaussian,yahoo,76.76603302611366
5480,Windowed Gaussian,yahoo,33.494173775735945
5481,Windowed Gaussian,yahoo,100.0
5482,Windowed Gaussian,yahoo,86.321044546851
5483,Windowed Gaussian,yahoo,36.93466078514353
5484,Windowed Gaussian,yahoo,54.92418360356246
5485,Windowed Gaussian,yahoo,45.85354326978312
5487,Windowed Gaussian,yahoo,89.30555555555554
5488,Windowed Gaussian,yahoo,78.35317460317461
5489,Windowed Gaussian,yahoo,64.28571428571428
5491,Windowed Gaussian,yahoo,64.81801960120693
5492,Windowed Gaussian,yahoo,100.0
5493,Windowed Gaussian,yahoo,65.03607503607502
5494,Windowed Gaussian,yahoo,94.60953439381625
5495,Windowed Gaussian,yahoo,100.0
5496,Windowed Gaussian,yahoo,55.28322765204411
5497,Windowed Gaussian,yahoo,100.0
5498,Windowed Gaussian,yahoo,82.08008694997064
5499,Windowed Gaussian,yahoo,23.632694601827282
5500,Windowed Gaussian,yahoo,97.61904761904762
5501,Windowed Gaussian,yahoo,29.707915086454186
5502,Windowed Gaussian,yahoo,74.61600339501082
5503,Windowed Gaussian,yahoo,12.719700458939881
5504,Windowed Gaussian,yahoo,33.77288900459949
5505,Windowed Gaussian,yahoo,80.795908042613
5507,Windowed Gaussian,yahoo,53.37164730741356
5508,Windowed Gaussian,yahoo,0.9256958822176211
5509,Windowed Gaussian,yahoo,100.0
5510,Windowed Gaussian,yahoo,43.80640550626536
5511,Windowed Gaussian,yahoo,99.99999999999997
5513,Windowed Gaussian,yahoo,70.22152764434236
5514,Windowed Gaussian,yahoo,54.414658140678796
5515,Windowed Gaussian,yahoo,100.0
5516,Windowed Gaussian,yahoo,45.45454545454545
5517,Windowed Gaussian,yahoo,68.1280409731114
5518,Windowed Gaussian,yahoo,85.48724636718057
5519,Windowed Gaussian,yahoo,99.49832775919732
5520,Windowed Gaussian,yahoo,100.0
5521,Windowed Gaussian,yahoo,100.0
5522,Windowed Gaussian,yahoo,98.21428571428572
5523,Relative Entropy,ucr,1.4613537561306742
5524,Relative Entropy,ucr,0.43637633094780937
5525,Relative Entropy,ucr,0.5476190476190477
5526,Relative Entropy,ucr,2.9115341545352744
5527,Relative Entropy,ucr,1.7879464285714286
5528,Relative Entropy,ucr,1.2351903201411647
5529,Relative Entropy,ucr,1.23799898938858
5530,Relative Entropy,ucr,0.010344273330712785
5531,Relative Entropy,ucr,1.4166666666666665
5532,Relative Entropy,ucr,7.004878048780489
5533,Relative Entropy,ucr,1.23799898938858
5535,Relative Entropy,ucr,2.1333333333333333
5536,Relative Entropy,ucr,1.9095238095238096
5537,Relative Entropy,ucr,0.9174922617792916
5538,Relative Entropy,ucr,0.34841542573501333
5539,Relative Entropy,ucr,0.3770204188286237
5540,Relative Entropy,ucr,0.05084745762711865
5541,Relative Entropy,ucr,0.9993446147607844
5542,Relative Entropy,ucr,1.453125
5543,Relative Entropy,ucr,0.4207954391204018
5544,Relative Entropy,ucr,1.7915605846298914
5545,Relative Entropy,ucr,0.06038291605301914
5546,Relative Entropy,ucr,0.0015033637764498065
5547,Relative Entropy,ucr,0.3776383346024663
5548,Relative Entropy,ucr,3.988250340743015
5549,Relative Entropy,ucr,0.8552976086577063
5550,Relative Entropy,ucr,0.5476190476190477
5551,Relative Entropy,ucr,2.5476190476190474
5552,Relative Entropy,ucr,0.001502968362515969
5553,Relative Entropy,ucr,1.0908230452674899
5554,Relative Entropy,ucr,2.5476190476190474
5555,Relative Entropy,ucr,0.218567487190512
5557,Relative Entropy,ucr,1.453125
5558,Relative Entropy,ucr,1.4166666666666665
5559,Relative Entropy,ucr,1.5806513045134258
5560,Relative Entropy,ucr,0.5357142857142857
5561,Relative Entropy,ucr,0.48095238095238096
5562,Relative Entropy,ucr,0.7286755250750108
5563,Relative Entropy,ucr,0.34841542573501333
5564,Relative Entropy,ucr,0.6319612590799032
5565,Relative Entropy,ucr,1.4056083451432289
5566,Relative Entropy,ucr,1.961904761904762
5567,Relative Entropy,ucr,4.9583244282966445
5568,Relative Entropy,ucr,1.5806513045134258
5569,Relative Entropy,ucr,0.24455205811138012
5572,Relative Entropy,ucr,0.3776383346024663
5573,Relative Entropy,ucr,1.151128469677155
5574,Relative Entropy,ucr,2.06226012793177
5575,Relative Entropy,ucr,9.123809523809523
5576,Relative Entropy,ucr,0.7762645736691395
5577,Relative Entropy,ucr,1.3233275311479276
5578,Relative Entropy,ucr,1.5912066981468989
5579,Relative Entropy,ucr,0.5602760565470668
5580,Relative Entropy,ucr,3.239872434424309
5581,Relative Entropy,ucr,3.248118982250207
5582,Relative Entropy,ucr,0.09552401746724891
5583,Relative Entropy,ucr,0.07472445357743321
5584,Relative Entropy,ucr,0.8721181516564586
5585,Relative Entropy,ucr,0.13798294029101857
5586,Relative Entropy,ucr,0.3770204188286237
5587,Relative Entropy,ucr,0.05528106968869848
5588,Relative Entropy,ucr,0.5594447081158044
5589,Relative Entropy,ucr,1.6887554306158958
5590,Relative Entropy,ucr,1.8621656232214001
5591,Relative Entropy,ucr,1.0043145729903562
5592,Relative Entropy,ucr,3.368902087196018
5593,Relative Entropy,ucr,1.942643923240938
5594,Relative Entropy,ucr,0.3770204188286237
5595,Relative Entropy,ucr,0.11564966497365095
5596,Relative Entropy,ucr,1.9458471760797342
5597,Relative Entropy,ucr,1.7879464285714286
5598,Relative Entropy,ucr,0.03491010647582475
5599,Relative Entropy,ucr,0.215
5600,Relative Entropy,ucr,0.6274246850902822
5601,Relative Entropy,ucr,0.5374904019571078
5602,Relative Entropy,ucr,1.3426867705937473
5603,Relative Entropy,ucr,0.0014652014652014652
5604,Relative Entropy,ucr,0.4427938865876303
5605,Relative Entropy,ucr,0.6124464153732446
5606,Relative Entropy,ucr,0.3607142857142857
5608,Relative Entropy,ucr,0.12910479402783137
5609,Relative Entropy,ucr,2.0948390782708057
5610,Relative Entropy,ucr,0.0007141020880345055
5611,Relative Entropy,ucr,1.243867433235352
5613,Relative Entropy,ucr,0.13006622912586524
5614,Relative Entropy,ucr,1.961904761904762
5615,Relative Entropy,ucr,0.11588177669462166
5616,Relative Entropy,ucr,0.6224164964127904
5617,Relative Entropy,ucr,0.5602760565470668
5618,Relative Entropy,ucr,0.7286755250750108
5619,Relative Entropy,ucr,0.016031746031746032
5620,Relative Entropy,ucr,0.5594447081158044
5621,Relative Entropy,ucr,2.6103896103896105
5622,Relative Entropy,ucr,0.2475718910683679
5623,Relative Entropy,ucr,1.764381110127462
5624,Relative Entropy,ucr,0.2560201847797855
5625,Relative Entropy,ucr,1.284908486940663
5626,Relative Entropy,ucr,0.43637633094780937
5627,Relative Entropy,ucr,0.5492063492063491
5628,Relative Entropy,ucr,0.073992673992674
5629,Relative Entropy,ucr,0.5422568402252376
5630,Relative Entropy,ucr,0.026634382566585957
5631,Relative Entropy,ucr,0.5903637402399543
5632,Relative Entropy,ucr,2.6103896103896105
5633,Relative Entropy,ucr,1.4419092851778719
5634,Relative Entropy,ucr,0.5332317653780233
5635,Relative Entropy,ucr,2.6103896103896105
5636,Relative Entropy,ucr,0.3386596708800382
5637,Relative Entropy,ucr,0.5357142857142857
5638,Relative Entropy,ucr,1.694779926544128
5639,Relative Entropy,ucr,2.326414027597912
5641,Relative Entropy,ucr,0.00223211794511222
5642,Relative Entropy,ucr,1.3208791208791208
5643,Relative Entropy,ucr,0.10164323225478569
5644,Relative Entropy,ucr,2.2480999994895905
5645,Relative Entropy,ucr,0.6325469243846084
5646,Relative Entropy,ucr,0.0014633254069873788
5647,Relative Entropy,ucr,1.694779926544128
5648,Relative Entropy,ucr,4.9583244282966445
5649,Relative Entropy,ucr,0.2475718910683679
5650,Relative Entropy,ucr,1.25
5651,Relative Entropy,ucr,0.24776785714285712
5652,Relative Entropy,ucr,2.951145532332543
5653,Relative Entropy,ucr,0.5903637402399543
5654,Relative Entropy,ucr,0.9712399811409712
5656,Relative Entropy,ucr,1.8231791464349605
5657,Relative Entropy,ucr,0.8552976086577063
5658,Relative Entropy,ucr,0.8552976086577063
5659,Relative Entropy,ucr,1.25
5660,Relative Entropy,ucr,0.20037570444583594
5661,Relative Entropy,ucr,0.8833333333333334
5662,Relative Entropy,ucr,3.545968164714709
5663,Relative Entropy,ucr,0.11932035127911417
5664,Relative Entropy,ucr,3.5147454031117396
5665,Relative Entropy,ucr,2.311679018655763
5666,Relative Entropy,ucr,10.0007326007326
5667,Relative Entropy,ucr,0.46314395835723965
5668,Relative Entropy,ucr,0.8552976086577063
5669,Relative Entropy,ucr,7.331124913733608
5670,Relative Entropy,ucr,2.9115341545352744
5671,Relative Entropy,ucr,1.7559988613895663
5672,Relative Entropy,ucr,0.5476190476190477
5673,Relative Entropy,ucr,0.5374904019571078
5674,Relative Entropy,ucr,3.2136816387897014
5675,Relative Entropy,ucr,0.3102171520064045
5676,Relative Entropy,ucr,7.522956722603438
5677,Relative Entropy,ucr,1.5912066981468989
5678,Relative Entropy,ucr,0.24330314126035846
5679,Relative Entropy,ucr,0.21321961620469082
5680,Relative Entropy,ucr,0.6609614762463146
5681,Relative Entropy,ucr,4.9663232188384825
5682,Relative Entropy,ucr,6.110913485912436
5683,Relative Entropy,ucr,0.7286755250750108
5684,Relative Entropy,ucr,1.037199434229137
5685,Relative Entropy,ucr,1.7915605846298914
5686,Relative Entropy,ucr,2.280270807917615
5687,Relative Entropy,ucr,0.43637633094780937
5688,Relative Entropy,ucr,0.2475718910683679
5689,Relative Entropy,ucr,0.001502968362515969
5690,Relative Entropy,ucr,0.43637633094780937
5691,Relative Entropy,ucr,2.9966530981456354
5692,Relative Entropy,ucr,0.4427938865876303
5693,Relative Entropy,ucr,1.4615275813295616
5694,Relative Entropy,ucr,0.20952380952380953
5695,Relative Entropy,ucr,0.34841542573501333
5696,Relative Entropy,ucr,0.03491010647582475
5697,Relative Entropy,ucr,0.40929801529075605
5698,Relative Entropy,ucr,0.13798294029101857
5699,Relative Entropy,ucr,0.9758513564788466
5700,Relative Entropy,ucr,0.0015033637764498065
5701,Relative Entropy,ucr,0.0029364263691087945
5702,Relative Entropy,ucr,0.5586987270155587
5703,Relative Entropy,ucr,0.5492063492063491
5704,Relative Entropy,ucr,0.20952380952380953
5705,Relative Entropy,ucr,0.3607142857142857
5706,Relative Entropy,ucr,0.8062234794908061
5707,Relative Entropy,ucr,0.2611832611832612
5708,Relative Entropy,ucr,0.00223211794511222
5709,Relative Entropy,ucr,1.5367326999841817
5710,Relative Entropy,ucr,0.34841542573501333
5711,Relative Entropy,ucr,2.9966530981456354
5712,Relative Entropy,ucr,0.522077922077922
5713,Relative Entropy,ucr,0.20748299319727892
5714,Relative Entropy,ucr,0.3100620124024805
5715,Relative Entropy,ucr,0.40929801529075605
5716,Relative Entropy,ucr,2.2480999994895905
5717,Relative Entropy,ucr,3.248118982250207
5718,Relative Entropy,ucr,1.3208791208791208
5719,Relative Entropy,ucr,0.028490028490028487
5720,Relative Entropy,ucr,0.9298012581138317
5721,Relative Entropy,ucr,0.9174922617792916
5722,Relative Entropy,ucr,1.3429606148006301
5723,Relative Entropy,ucr,0.0007141020880345055
5724,Relative Entropy,ucr,2.1552202362260795
5725,Relative Entropy,ucr,0.9298012581138317
5726,Relative Entropy,ucr,0.24149659863945577
5727,Relative Entropy,ucr,1.2351903201411647
5728,Relative Entropy,ucr,0.1295888065875107
5729,Relative Entropy,ucr,2.5303405411956166
5730,Relative Entropy,ucr,1.9095238095238096
5731,Relative Entropy,ucr,1.4615275813295616
5732,Relative Entropy,ucr,0.073992673992674
5733,Relative Entropy,ucr,0.12417691165835648
5734,Relative Entropy,ucr,1.1944035346097202
5735,Relative Entropy,ucr,6.110913485912436
5736,Relative Entropy,ucr,0.24776785714285712
5737,Relative Entropy,ucr,0.20037570444583594
5738,Relative Entropy,ucr,1.1484446264136017
5740,Relative Entropy,ucr,1.5746993260889168
5741,Relative Entropy,ucr,0.0007141020880345055
5742,Relative Entropy,ucr,0.07472445357743321
5743,Relative Entropy,ucr,1.3208791208791208
5744,Relative Entropy,ucr,1.6392451668919734
5745,Relative Entropy,ucr,0.10928571428571428
5746,Relative Entropy,ucr,0.3967656864996713
5747,Relative Entropy,ucr,0.028490028490028487
5748,Relative Entropy,ucr,1.453125
5750,Relative Entropy,ucr,1.8519443994927332
5751,Relative Entropy,ucr,0.6319612590799032
5752,Relative Entropy,ucr,1.445131485429993
5753,Relative Entropy,ucr,0.10928571428571428
5754,Relative Entropy,ucr,0.5332317653780233
5755,Relative Entropy,ucr,1.7915605846298914
5756,Relative Entropy,ucr,0.5846637106273762
5757,Relative Entropy,ucr,0.8552976086577063
5758,Relative Entropy,ucr,0.8552976086577063
5759,Relative Entropy,ucr,0.3386596708800382
5760,Relative Entropy,ucr,0.3582973367279801
5761,Relative Entropy,ucr,0.8833333333333334
5762,Relative Entropy,ucr,1.1439715543076792
5763,Relative Entropy,ucr,6.451224418544131
5764,Relative Entropy,ucr,6.110913485912436
5765,Relative Entropy,ucr,0.0014633254069873788
5766,Relative Entropy,ucr,0.2560201847797855
5767,Relative Entropy,ucr,0.522077922077922
5768,Relative Entropy,ucr,5.559420289855073
5769,Relative Entropy,ucr,0.057857142857142864
5770,Relative Entropy,ucr,3.5147454031117396
5771,Relative Entropy,ucr,0.8552976086577063
5772,Relative Entropy,ucr,0.026285564082490956
5773,Relative Entropy,nab,14.466928420416792
5774,Relative Entropy,nab,10.772215851489921
5775,Relative Entropy,nab,9.892619791584057
5776,Relative Entropy,nab,14.315030704595683
5777,Relative Entropy,nab,15.308353340942785
5778,Relative Entropy,nab,14.693601598807238
5779,Relative Entropy,nab,13.940018596376358
5780,Relative Entropy,nab,14.72763606989379
5783,Relative Entropy,nab,14.453502942249429
5784,Relative Entropy,nab,15.515838712917876
5785,Relative Entropy,nab,7.582174145214417
5786,Relative Entropy,nab,14.328813455407504
5787,Relative Entropy,nab,9.621462589050262
5788,Relative Entropy,nab,14.315916641498037
5789,Relative Entropy,nab,15.551887236094153
5790,Relative Entropy,nab,16.388571428571428
5791,Relative Entropy,nab,14.320581789201036
5792,Relative Entropy,nab,14.740944411237297
5793,Relative Entropy,nab,13.232594729251346
5794,Relative Entropy,nab,15.33852318259874
5795,Relative Entropy,nab,10.21790017211704
5796,Relative Entropy,nab,0.4623513870541612
5797,Relative Entropy,nab,16.61546548249095
5798,Relative Entropy,nab,15.966709121897493
5799,Relative Entropy,nab,14.913740288256072
5800,Relative Entropy,nab,14.275593340417995
5801,Relative Entropy,nab,14.275593340417995
5802,Relative Entropy,nab,14.61597353887642
5803,Relative Entropy,nab,10.686359687228498
5804,Relative Entropy,nab,6.680078407097906
5805,Relative Entropy,nab,14.24802110817942
5806,Relative Entropy,nab,9.924571518837375
5807,Relative Entropy,nab,14.891886807338226
5814,Relative Entropy,nab,7.12867713409132
5815,Relative Entropy,nab,7.311417592251408
5816,Relative Entropy,nab,7.276530697998742
5817,Relative Entropy,nab,13.235113303274087
5818,Relative Entropy,nab,14.398654051549359
5819,Relative Entropy,nab,7.45425193668075
5820,Relative Entropy,nab,9.880780065679911
5821,Relative Entropy,nab,3.6302184862280087
5822,Relative Entropy,nab,14.41045076502531
5823,Relative Entropy,nab,5.9004102811415615
5824,Relative Entropy,nab,7.417605089915784
5825,Relative Entropy,nab,14.367657714446322
5826,Relative Entropy,nab,14.243482934694974
5827,Relative Entropy,nab,14.471487900327451
5828,Relative Entropy,nab,13.524434916325232
5829,Relative Entropy,nab,14.906671802526203
5830,Relative Entropy,nab,12.409322875321445
5831,Relative Entropy,yahoo,9.591836734693878
5832,Relative Entropy,yahoo,0.3401360544217687
5833,Relative Entropy,yahoo,0.5102040816326531
5834,Relative Entropy,yahoo,8.673469387755102
5835,Relative Entropy,yahoo,25.255102040816325
5836,Relative Entropy,yahoo,0.08503401360544217
5837,Relative Entropy,yahoo,1.9148400100781053
5838,Relative Entropy,yahoo,1.373970640887934
5839,Relative Entropy,yahoo,0.17006802721088435
5840,Relative Entropy,yahoo,3.880643166357452
5841,Relative Entropy,yahoo,19.132653061224488
5842,Relative Entropy,yahoo,0.7653061224489796
5843,Relative Entropy,yahoo,0.17006802721088435
5844,Relative Entropy,yahoo,7.023809523809524
5845,Relative Entropy,yahoo,15.41005291005291
5846,Relative Entropy,yahoo,0.8503401360544218
5847,Relative Entropy,yahoo,8.758503401360544
5848,Relative Entropy,yahoo,0.08503401360544217
5849,Relative Entropy,yahoo,0.4251700680272109
5851,Relative Entropy,yahoo,0.25510204081632654
5852,Relative Entropy,yahoo,9.01360544217687
5853,Relative Entropy,yahoo,0.5952380952380952
5854,Relative Entropy,yahoo,5.72562358276644
5855,Relative Entropy,yahoo,0.17006802721088435
5856,Relative Entropy,yahoo,1.7006802721088434
5857,Relative Entropy,yahoo,2.0918367346938775
5858,Relative Entropy,yahoo,1.6091051805337522
5859,Relative Entropy,yahoo,0.5102040816326531
5860,Relative Entropy,yahoo,0.3401360544217687
5861,Relative Entropy,yahoo,3.5845107273678707
5862,Relative Entropy,yahoo,0.25510204081632654
5863,Relative Entropy,yahoo,26.92176870748299
5864,Relative Entropy,yahoo,0.8503401360544218
5865,Relative Entropy,yahoo,5.533509700176366
5866,Relative Entropy,yahoo,0.7653061224489796
5867,Relative Entropy,yahoo,9.948979591836734
5868,Relative Entropy,yahoo,0.5952380952380952
5869,Relative Entropy,yahoo,2.277021919879062
5870,Relative Entropy,yahoo,3.064373897707231
5871,Relative Entropy,yahoo,0.08503401360544217
5872,Relative Entropy,yahoo,0.08503401360544217
5873,Relative Entropy,yahoo,3.032879818594104
5874,Relative Entropy,yahoo,0.7653061224489796
5875,Relative Entropy,yahoo,0.7653061224489796
5876,Relative Entropy,yahoo,5.10204081632653
5877,Relative Entropy,yahoo,10.76530612244898
5878,Relative Entropy,yahoo,0.17006802721088435
5879,Relative Entropy,yahoo,6.944444444444445
5880,Relative Entropy,yahoo,5.533509700176366
5881,Relative Entropy,yahoo,40.255102040816325
5882,Relative Entropy,yahoo,0.3401360544217687
5883,Relative Entropy,yahoo,0.08503401360544217
5884,Relative Entropy,yahoo,5.533509700176366
5885,Relative Entropy,yahoo,3.018707482993197
5886,Relative Entropy,yahoo,13.452380952380953
5887,Relative Entropy,yahoo,1.6061980347694633
5888,Relative Entropy,yahoo,1.7687074829931975
5889,Relative Entropy,yahoo,25.08503401360544
5890,Relative Entropy,yahoo,0.5102040816326531
5891,Relative Entropy,yahoo,0.6802721088435374
5892,Relative Entropy,yahoo,7.653061224489796
5893,Relative Entropy,yahoo,0.5102040816326531
5894,Relative Entropy,yahoo,0.5102040816326531
5895,Relative Entropy,yahoo,20.34013605442177
5896,Relative Entropy,yahoo,4.635642135642136
5897,Relative Entropy,yahoo,2.0068027210884356
5898,Relative Entropy,yahoo,0.7653061224489796
5899,Relative Entropy,yahoo,5.0396825396825395
5900,Relative Entropy,yahoo,1.2531328320802004
5901,Relative Entropy,yahoo,0.25510204081632654
5902,Relative Entropy,yahoo,1.9387755102040816
5903,Relative Entropy,yahoo,0.08503401360544217
5904,Relative Entropy,yahoo,4.383975812547241
5905,Relative Entropy,yahoo,11.19178440607012
5906,Relative Entropy,yahoo,0.5952380952380952
5907,Relative Entropy,yahoo,6.235827664399093
5908,Relative Entropy,yahoo,0.17006802721088435
5909,Relative Entropy,yahoo,18.83503401360544
5910,Relative Entropy,yahoo,0.935374149659864
5911,Relative Entropy,yahoo,8.58843537414966
5912,Relative Entropy,yahoo,0.5102040816326531
5913,Relative Entropy,yahoo,2.527829313543599
5914,Relative Entropy,yahoo,1.8176020408163265
5915,Relative Entropy,yahoo,5.10204081632653
5916,Relative Entropy,yahoo,5.9807256235827655
5917,Relative Entropy,yahoo,1.986703772418058
5918,Relative Entropy,yahoo,8.118288637769155
5919,Relative Entropy,yahoo,3.8489079842463303
5920,Relative Entropy,yahoo,12.755102040816327
5921,Relative Entropy,yahoo,1.6091051805337522
5922,Relative Entropy,yahoo,10.76530612244898
5923,Relative Entropy,yahoo,0.4251700680272109
5924,Relative Entropy,yahoo,4.401669758812616
5925,Relative Entropy,yahoo,5.085034013605442
5926,Relative Entropy,yahoo,16.25510204081633
5927,Relative Entropy,yahoo,0.3401360544217687
5928,Relative Entropy,yahoo,2.554807348040431
5929,Relative Entropy,yahoo,11.281179138321995
5930,Relative Entropy,yahoo,17.006802721088434
5931,Relative Entropy,yahoo,0.9045226130653266
5932,Relative Entropy,yahoo,0.9045226130653266
5933,Relative Entropy,yahoo,7.3438621679827705
5934,Relative Entropy,yahoo,0.10050251256281408
5935,Relative Entropy,yahoo,0.4020100502512563
5936,Relative Entropy,yahoo,0.10050251256281408
5937,Relative Entropy,yahoo,3.07928531546622
5938,Relative Entropy,yahoo,1.4213040511197963
5939,Relative Entropy,yahoo,0.10050251256281408
5940,Relative Entropy,yahoo,4.407221291643402
5941,Relative Entropy,yahoo,4.1223210067431175
5942,Relative Entropy,yahoo,2.384840871021775
